reward,length,success,collision,travel_time,min_ttc,unsafe_ttc_events,safety_interventions
3.924950386351561,151,False,False,30.2,1.4260868694619688,26,0
4.3044315948902785,146,True,False,29.2,1.0455043940220126,33,0
5.3908593616665,151,False,False,30.2,0.7854484363010638,36,0
6.413544658581018,75,True,False,15.0,1.2945548950400476,16,0
2.0663998753720962,49,False,True,9.8,1.7435662914367138,8,0
1.9046501382392234,73,False,True,14.6,0.8831346897379324,28,0
3.703527518912787,109,True,False,21.8,1.6151759000764057,14,0
1.8665484240173345,36,False,True,7.2,1.837943690099191,2,0
4.84862838550632,44,False,True,8.8,1.6742027464995501,4,0
4.851408352470543,132,True,False,26.4,1.5240183519777952,28,0
2.6661708071871635,31,False,True,6.2,1.575163545323627,3,0
1.7204402657133109,100,False,True,20.0,1.1276181874612548,42,0
6.017948638324466,81,True,False,16.2,1.46811336863991,28,0
-0.37580627336911343,44,False,True,8.8,0.8580603537337534,28,0
2.687463978258886,151,False,False,30.2,0.9526532352419989,59,0
5.2267033133396,105,True,False,21.0,1.2982502407996845,30,0
1.1204187298411639,76,False,True,15.2,1.4291210725629058,13,0
4.9055270946798295,93,True,False,18.6,1.1993489075787678,40,0
2.2662955449106943,80,False,True,16.0,0.9783218138199102,13,0
5.637189893120853,123,True,False,24.6,1.0710494309234562,54,0
4.344840076260679,147,True,False,29.4,1.0030160971514612,54,0
3.2660914489389246,64,False,True,12.8,0.9743913531095946,9,0
3.4662222702930845,151,False,False,30.2,1.2138798806208104,30,0
5.208402260410967,102,True,False,20.4,0.8344153478066325,44,0
3.4865432279588227,90,True,False,18.0,0.8190599085787894,39,0
3.663327018318043,151,False,False,30.2,0.8807520440023341,74,0
3.066109277787292,43,False,True,8.6,1.657392449622638,11,0
6.592155768204096,79,True,False,15.8,0.9549412989214826,26,0
0.707873077417688,47,False,True,9.4,1.2444875983023955,22,0
2.4662222702930845,111,False,True,22.2,0.8339998375083231,32,0
3.2660914489389246,68,False,True,13.6,1.4759026191479108,8,0
2.6667599317563555,151,False,False,30.2,1.3268521519718088,34,0
4.066109277787292,151,False,False,30.2,1.2738519365424799,48,0
